StoreCode,Name,Year,Month,Day,DayName,Week,Traffic,Customers,Sales,Average Ticket,Salespeople,Sales per Salesperson,Tickets per Salesperson,Products per Ticket,Average Price,Salespeople Working Same Time
8,Rancagua,2014,11,23,Domingo,46,2412,206,11523429,56,14,823102,14.71,1.98,28313,10.94
8,Rancagua,2014,11,24,Lunes,47,4352,342,20558041,60,16,1284878,21.38,1.82,33052,12.52
8,Rancagua,2014,11,25,Martes,47,3984,264,11556338,44,17,679785,15.53,1.93,22659,13.35
8,Rancagua,2014,11,26,Miércoles,47,3392,279,17755518,64,17,1044442,16.41,2.27,28050,13.35
8,Rancagua,2014,11,27,Jueves,47,3954,275,19191860,70,18,1066215,15.28,2.12,32863,14.19
8,Rancagua,2014,11,28,Viernes,47,5250,506,27905908,55,17,1641524,29.76,1.83,30169,13.44
8,Rancagua,2014,11,29,Sábado,47,5011,526,30368962,58,18,1687165,29.22,1.92,30039,14.19
8,Rancagua,2014,11,30,Domingo,47,3954,367,20985617,57,12,1748801,30.58,1.95,29269,9.27
8,Rancagua,2014,12,1,Lunes,48,6998,604,32996597,55,14,2356900,43.14,1.94,28106,10.5
8,Rancagua,2014,12,2,Martes,48,5562,508,28742864,57,16,1796429,31.75,2.15,26273,12
8,Rancagua,2014,12,3,Miércoles,48,6038,586,32397267,55,13,2492098,45.08,1.98,27857,9.75
8,Rancagua,2014,12,4,Jueves,48,5629,529,32233050,61,13,2479466,40.69,1.98,30786,9.75
8,Rancagua,2014,12,5,Viernes,48,7574,713,37708016,53,16,2356751,44.56,1.94,27226,12
8,Rancagua,2014,12,6,Sábado,48,9355,962,51895238,54,14,3706803,68.71,1.85,29220,10.5
8,Rancagua,2014,12,7,Domingo,48,5470,588,33817080,58,8,4227135,73.5,1.99,28903,5.76
8,Rancagua,2014,12,8,Lunes,49,4432,448,27667709,62,15,1844514,29.87,2.02,30606,11.25
8,Rancagua,2014,12,9,Martes,49,7731,689,33792713,49,13,2599440,53,1.94,25294,9.75
8,Rancagua,2014,12,10,Miércoles,49,7069,665,36521148,55,13,2809319,51.15,1.85,29716,9.75
8,Rancagua,2014,12,11,Jueves,49,6132,600,31618635,53,12,2634886,50,1.88,28031,9
8,Rancagua,2014,12,12,Viernes,49,6358,607,29822484,49,12,2485207,50.58,1.84,26771,8.88
8,Rancagua,2014,12,13,Sábado,49,8160,902,47160781,52,14,3368627,64.43,1.88,27807,10.36
8,Rancagua,2014,12,14,Domingo,49,5956,625,34203895,55,10,3420390,62.5,2.01,27168,7.4
8,Rancagua,2014,12,15,Lunes,50,8720,928,57057040,61,12,4754754,77.33,1.83,33642,8.64
8,Rancagua,2014,12,16,Martes,50,7659,950,48941945,52,10,4894195,95,1.88,27342,7.2
8,Rancagua,2014,12,17,Miércoles,50,7299,866,45050840,52,10,4505084,86.6,1.96,26579,7.2
8,Rancagua,2014,12,18,Jueves,50,7027,836,44038599,53,10,4403860,83.6,1.82,28916,7.2
8,Rancagua,2014,12,19,Viernes,50,8360,1035,56395380,54,10,5639538,103.5,1.78,30633,7.2
8,Rancagua,2014,12,20,Sábado,50,10343,1398,69056413,49,12,5754702,116.5,1.7,29003,8.64
8,Rancagua,2014,12,21,Domingo,50,9676,1202,64953663,54,8,8119208,150.25,1.85,29245,5.76
8,Rancagua,2014,12,22,Lunes,51,11114,1542,69850644,45,10,6985064,154.2,1.61,28154,7.2
8,Rancagua,2014,12,23,Martes,51,10719,1495,69590315,47,10,6959031,149.5,1.58,29425,7.2
8,Rancagua,2014,12,24,Miércoles,51,7855,1105,47552260,43,14,3396590,78.93,1.57,27471,10.5
8,Rancagua,2014,12,25,Jueves,51,0,0,0,0,0,0,0,0,0,0
8,Rancagua,2014,12,26,Viernes,51,5167,428,18165320,42,16,1135333,26.75,1.61,26403,12
8,Rancagua,2014,12,27,Sábado,51,3979,295,14713012,50,16,919563,18.44,1.58,31641,12
8,Rancagua,2014,12,28,Domingo,51,1900,161,8300898,52,11,754627,14.64,1.74,29646,9.17
8,Rancagua,2014,12,29,Lunes,52,4456,331,15406886,47,14,1100492,23.64,1.6,29125,10.5
8,Rancagua,2014,12,30,Martes,52,4769,361,15209947,42,16,950622,22.56,1.44,29250,12
8,Rancagua,2014,12,31,Miércoles,52,3590,315,15476354,49,16,967272,19.69,1.55,31649,10.17
8,Rancagua,2015,1,1,Jueves,52,0,0,0,0,0,0,0,0,0,0
8,Rancagua,2015,1,2,Viernes,52,6398,435,26806356,62,18,1489242,24.17,1.57,39248,13.5
8,Rancagua,2015,1,3,Sábado,52,4309,319,17958846,56,13,1381450,24.54,1.61,34872,9.75
8,Rancagua,2015,1,4,Domingo,52,1891,119,6584294,55,13,506484,9.15,1.59,34838,9.75
8,Rancagua,2015,1,5,Lunes,1,6021,413,23790362,58,17,1399433,24.29,1.61,35883,12.75
8,Rancagua,2015,1,6,Martes,1,5006,348,19488148,56,17,1146362,20.47,1.5,37262,12.75
8,Rancagua,2015,1,7,Miércoles,1,4704,292,16462387,56,17,968376,17.18,1.69,33392,12.75
8,Rancagua,2015,1,8,Jueves,1,4298,288,16384626,57,15,1092308,19.2,1.68,33853,11.25
8,Rancagua,2015,1,9,Viernes,1,4248,346,18732609,54,15,1248841,23.07,1.66,32522,11.25
8,Rancagua,2015,1,10,Sábado,1,4257,401,19522764,49,14,1394483,28.64,1.58,30793,10.5
8,Rancagua,2015,1,11,Domingo,1,1969,173,10045368,58,10,1004537,17.3,1.72,33709,7.5
8,Rancagua,2015,1,12,Lunes,2,4560,350,19301053,55,13,1484696,26.92,1.61,34344,9.75
8,Rancagua,2015,1,13,Martes,2,3584,266,18281540,69,11,1661958,24.18,1.59,43219,8.25
8,Rancagua,2015,1,14,Miércoles,2,3333,200,12442412,62,10,1244241,20,1.57,39752,7.5
8,Rancagua,2015,1,15,Jueves,2,3952,271,13817511,51,11,1256137,24.64,1.53,33295,8.25
8,Rancagua,2015,1,16,Viernes,2,4423,297,14112135,48,13,1085549,22.85,1.6,29772,9.75
8,Rancagua,2015,1,17,Sábado,2,4299,379,18610341,49,12,1550862,31.58,1.53,32087,9
8,Rancagua,2015,1,18,Domingo,2,1784,131,8570212,65,9,952246,14.56,1.85,35414,6.75
8,Rancagua,2015,1,19,Lunes,3,4572,312,20812253,67,11,1892023,28.36,1.6,41792,8.25
8,Rancagua,2015,1,20,Martes,3,4094,329,16047531,49,10,1604753,32.9,1.5,32485,7.5
8,Rancagua,2015,1,21,Miércoles,3,3582,265,14812141,56,10,1481214,26.5,1.49,37404,7.5
8,Rancagua,2015,1,22,Jueves,3,3451,242,16184938,67,12,1348745,20.17,1.65,40462,9
8,Rancagua,2015,1,23,Viernes,3,3822,325,16298942,50,12,1358245,27.08,1.59,31526,9
8,Rancagua,2015,1,24,Sábado,3,3548,286,14988687,52,13,1152976,22,1.56,33607,9.75
8,Rancagua,2015,1,25,Domingo,3,1606,118,7574374,64,9,841597,13.11,1.54,41617,6.75
8,Rancagua,2015,1,26,Lunes,4,3863,250,13501427,54,12,1125119,20.83,1.51,35718,9
8,Rancagua,2015,1,27,Martes,4,3287,214,15508611,72,11,1409874,19.45,1.69,42841,8.25
8,Rancagua,2015,1,28,Miércoles,4,2965,210,12882945,61,12,1073579,17.5,1.54,39885,9
8,Rancagua,2015,1,29,Jueves,4,2956,202,11682562,58,12,973547,16.83,1.63,35402,9
8,Rancagua,2015,1,30,Viernes,4,4356,336,18086063,54,12,1507172,28,1.59,33806,9
8,Rancagua,2015,1,31,Sábado,4,4728,364,16475271,45,11,1497752,33.09,1.54,29420,8.25
8,Rancagua,2015,2,1,Domingo,4,1910,118,6577294,56,9,730810,13.11,1.47,37801,6.75
8,Rancagua,2015,2,2,Lunes,5,4883,293,17789645,61,15,1185976,19.53,1.67,36380,11.25
8,Rancagua,2015,2,3,Martes,5,4370,275,17471785,64,15,1164786,18.33,1.73,36705,11.25
8,Rancagua,2015,2,4,Miércoles,5,4219,305,21402750,70,15,1426850,20.33,1.69,41478,11.25
8,Rancagua,2015,2,5,Jueves,5,4655,333,19404289,58,13,1492638,25.62,1.62,35867,9.75
8,Rancagua,2015,2,6,Viernes,5,4958,335,18878921,56,13,1452225,25.77,1.55,36376,9.75
8,Rancagua,2015,2,7,Sábado,5,5167,445,23555662,53,15,1570378,29.67,1.59,33318,11.25
8,Rancagua,2015,2,8,Domingo,5,2157,152,9480879,62,11,861898,13.82,1.63,38229,8.25
8,Rancagua,2015,2,9,Lunes,6,5121,305,20188668,66,16,1261792,19.06,1.65,40057,12
8,Rancagua,2015,2,10,Martes,6,4161,281,19790167,70,13,1522321,21.62,1.7,41316,9.75
8,Rancagua,2015,2,11,Miércoles,6,3555,235,15475974,66,13,1190460,18.08,1.56,42169,9.75
8,Rancagua,2015,2,12,Jueves,6,3305,198,12362496,62,17,727206,11.65,1.7,36793,12.75
8,Rancagua,2015,2,13,Viernes,6,3763,283,14840001,52,17,872941,16.65,1.71,30598,12.75
8,Rancagua,2015,2,14,Sábado,6,4717,374,19791901,53,15,1319460,24.93,1.74,30356,11.25
8,Rancagua,2015,2,15,Domingo,6,1924,153,7718072,50,11,701643,13.91,1.67,30149,8.25
8,Rancagua,2015,2,16,Lunes,7,4446,320,22967947,72,19,1208839,16.84,1.69,42533,15.75
8,Rancagua,2015,2,17,Martes,7,3656,260,14421753,55,21,686750,12.38,1.6,34668,16.75
8,Rancagua,2015,2,18,Miércoles,7,3610,249,15686557,63,20,784328,12.45,1.71,36823,18
8,Rancagua,2015,2,19,Jueves,7,3408,263,17054290,65,19,897594,13.84,1.74,37236,17.43
8,Rancagua,2015,2,20,Viernes,7,3498,253,16216593,64,19,853505,13.32,1.57,40745,17.43
8,Rancagua,2015,2,21,Sábado,7,4068,316,19076992,60,19,1004052,16.63,1.64,36757,17.14
8,Rancagua,2015,2,22,Domingo,7,1823,126,9207529,73,11,837048,11.45,1.75,41663,11.67
8,Rancagua,2015,2,23,Lunes,8,3910,276,15537663,56,21,739889,13.14,1.6,35153,19.14
8,Rancagua,2015,2,24,Martes,8,3477,241,15084771,63,19,793935,12.68,1.69,36972,17.14
8,Rancagua,2015,2,25,Miércoles,8,3314,247,17158482,69,18,953249,13.72,1.59,43660,16
8,Rancagua,2015,2,26,Jueves,8,3380,255,13749779,54,18,763877,14.17,1.65,32738,16.29
8,Rancagua,2015,2,27,Viernes,8,4584,358,24806017,69,22,1127546,16.27,1.52,45683,22
8,Rancagua,2015,2,28,Sábado,8,5608,438,26762208,61,17,1574248,25.76,1.56,39183,14.86
8,Rancagua,2015,3,1,Domingo,8,2594,171,11360972,66,11,1032816,15.55,1.64,40575,11
8,Rancagua,2015,3,2,Lunes,9,5246,330,18645484,57,17,1096793,19.41,1.59,35515,14.57
8,Rancagua,2015,3,3,Martes,9,4816,321,17487188,54,17,1028658,18.88,1.53,35688,14.57
8,Rancagua,2015,3,4,Miércoles,9,4212,258,15722941,61,17,924879,15.18,1.58,38537,14.57
8,Rancagua,2015,3,5,Jueves,9,4504,296,18506393,63,17,1088611,17.41,1.73,36145,14.57
8,Rancagua,2015,3,6,Viernes,9,4898,375,23722987,63,16,1482687,23.44,1.65,38449,13.71
8,Rancagua,2015,3,7,Sábado,9,6550,528,33072118,63,16,2067007,33,1.64,38102,13.71
8,Rancagua,2015,3,8,Domingo,9,2935,247,13825033,56,12,1152086,20.58,1.5,37264,12
8,Rancagua,2015,3,9,Lunes,10,4422,313,14136166,45,20,706808,15.65,1.41,31982,17.14
8,Rancagua,2015,3,10,Martes,10,3638,271,16302995,60,19,858052,14.26,1.59,37826,16.29
8,Rancagua,2015,3,11,Miércoles,10,3391,256,14107008,55,19,742474,13.47,1.49,37026,16.29
8,Rancagua,2015,3,12,Jueves,10,3191,307,16626111,54,18,923673,17.06,1.77,30563,15.43
8,Rancagua,2015,3,13,Viernes,10,3545,324,21755606,67,18,1208645,18,1.71,39270,15.43
8,Rancagua,2015,3,14,Sábado,10,4920,393,22907554,58,19,1205661,20.68,1.63,35737,16.29
8,Rancagua,2015,3,15,Domingo,10,2538,194,12831096,66,14,916507,13.86,1.57,42069,14
8,Rancagua,2015,3,16,Lunes,11,4241,350,20641561,59,19,1086398,18.42,1.88,31323,16.29
8,Rancagua,2015,3,17,Martes,11,3222,297,19060328,64,19,1003175,15.63,1.69,37969,16.29
8,Rancagua,2015,3,18,Miércoles,11,2910,245,13778822,56,18,765490,13.61,1.6,35150,15.43
8,Rancagua,2015,3,19,Jueves,11,3161,263,16249451,62,18,902747,14.61,1.99,31010,15.43
8,Rancagua,2015,3,20,Viernes,11,3757,339,21609486,64,19,1137341,17.84,1.75,36380,16.29
8,Rancagua,2015,3,21,Sábado,11,4389,410,26930361,66,20,1346518,20.5,1.77,37043,17.14
8,Rancagua,2015,3,22,Domingo,11,2051,213,15780360,74,14,1127169,15.21,1.95,38025,14
8,Rancagua,2015,3,23,Lunes,12,3681,312,20314341,65,18,1128575,17.33,1.74,37343,15.43
8,Rancagua,2015,3,24,Martes,12,2850,214,13970147,65,19,735271,11.26,1.87,34925,16.29
8,Rancagua,2015,3,25,Miércoles,12,3052,214,13107366,61,19,689861,11.26,1.8,34045,16.29
8,Rancagua,2015,3,26,Jueves,12,2725,248,15092937,61,21,718711,11.81,1.87,32528,18
8,Rancagua,2015,3,27,Viernes,12,3190,239,14912420,62,20,745621,11.95,1.64,37945,17.14
8,Rancagua,2015,3,28,Sábado,12,3688,325,20033687,62,18,1112983,18.06,1.79,34481,15.43
8,Rancagua,2015,3,29,Domingo,12,1801,170,12050380,71,12,1004198,14.17,1.99,35652,12
8,Rancagua,2015,3,30,Lunes,13,3327,301,20531545,68,19,1080608,15.84,1.9,35957,16.29
8,Rancagua,2015,3,31,Martes,13,3589,319,18868036,59,20,943402,15.95,1.68,35136,17.14
8,Rancagua,2015,4,1,Miércoles,13,3173,313,19044375,61,22,865653,14.23,1.65,36979,33.43
8,Rancagua,2015,4,2,Jueves,13,2890,369,22776200,62,18,1265345,20.5,1.67,37034,28
8,Rancagua,2015,4,3,Viernes,13,0,0,0,0,6,0,0,0,0,6.86
8,Rancagua,2015,4,4,Sábado,13,4282,394,26806001,68,18,1489222,21.89,1.66,40863,27.71
8,Rancagua,2015,4,5,Domingo,13,2160,214,13497006,63,15,899800,14.27,1.95,32367,30
8,Rancagua,2015,4,6,Lunes,14,4380,359,20752358,58,23,902276,15.61,1.67,34530,34.29
8,Rancagua,2015,4,7,Martes,14,4249,310,23569997,76,21,1122381,14.76,1.62,47046,30.86
8,Rancagua,2015,4,8,Miércoles,14,3906,290,17357883,60,21,826566,13.81,1.65,36314,32
8,Rancagua,2015,4,9,Jueves,14,3612,291,21638816,74,16,1352426,18.19,1.93,38435,21.43
8,Rancagua,2015,4,10,Viernes,14,3936,306,22216440,73,22,1009838,13.91,1.71,42479,34
8,Rancagua,2015,4,11,Sábado,14,4882,347,20015445,58,21,953116,16.52,1.63,35488,32.29
8,Rancagua,2015,4,12,Domingo,14,2188,184,14503243,79,23,630576,8,1.83,43164,37.67
8,Rancagua,2015,4,13,Lunes,15,3929,324,21591058,67,24,899627,13.5,1.56,42586,35.14
8,Rancagua,2015,4,14,Martes,15,3092,253,20303258,80,23,882750,11,1.66,48341,36.29
8,Rancagua,2015,4,15,Miércoles,15,3561,261,20609531,79,22,936797,11.86,1.89,41889,36.29
8,Rancagua,2015,4,16,Jueves,15,3565,279,16565917,59,22,752996,12.68,1.66,35702,32.86
8,Rancagua,2015,4,17,Viernes,15,3727,319,17995323,56,22,817969,14.5,1.56,36063,34
8,Rancagua,2015,4,18,Sábado,15,4230,374,25341791,68,23,1101817,16.26,1.7,39846,34.29
8,Rancagua,2015,4,19,Domingo,15,2120,176,12073083,69,23,524917,7.65,1.72,39977,35
8,Rancagua,2015,4,20,Lunes,16,4375,350,26697685,76,27,988803,12.96,1.94,39261,42
8,Rancagua,2015,4,21,Martes,16,3360,279,18038513,65,21,858977,13.29,1.65,39129,34
8,Rancagua,2015,4,22,Miércoles,16,3284,271,19165984,71,23,833304,11.78,1.66,42591,36.29
8,Rancagua,2015,4,23,Jueves,16,3010,269,18230816,68,26,701185,10.35,1.61,42104,39.71
8,Rancagua,2015,4,24,Viernes,16,3218,242,19905501,82,27,737241,8.96,1.66,49640,38.57
8,Rancagua,2015,4,25,Sábado,16,3656,349,26416772,76,24,1100699,14.54,1.71,44323,36.57
8,Rancagua,2015,4,26,Domingo,16,1807,166,12240400,74,20,612020,8.3,1.8,41075,35
8,Rancagua,2015,4,27,Lunes,17,3333,264,18366263,70,26,706395,10.15,1.64,42319,39.71
8,Rancagua,2015,4,28,Martes,17,2891,272,18393440,68,24,766393,11.33,1.69,39986,36.29
8,Rancagua,2015,4,29,Miércoles,17,3055,250,17159949,69,27,635554,9.26,1.66,41250,40.86
8,Rancagua,2015,4,30,Jueves,17,4006,345,21584624,63,23,938462,15,1.7,36834,35.14
8,Rancagua,2015,5,1,Viernes,17,0,0,0,0,7,0,0,0,0,8
8,Rancagua,2015,5,2,Sábado,17,6833,581,38952157,67,19,2050114,30.58,1.7,39465,34.29
8,Rancagua,2015,5,3,Domingo,17,2294,230,17643520,77,22,801978,10.45,1.86,41223,39.33
8,Rancagua,2015,5,4,Lunes,18,5130,392,24995742,64,26,961375,15.08,1.59,39993,41.67
8,Rancagua,2015,5,5,Martes,18,4643,352,18427914,52,23,801214,15.3,1.55,33813,36.24
8,Rancagua,2015,5,6,Miércoles,18,4477,382,23119802,61,24,963325,15.92,1.79,33801,36.24
8,Rancagua,2015,5,7,Jueves,18,4392,387,24218977,63,22,1100863,17.59,1.59,39445,38.52
8,Rancagua,2015,5,8,Viernes,18,4734,473,27041796,57,25,1081672,18.92,1.64,34893,40.81
8,Rancagua,2015,5,9,Sábado,18,6205,735,44329231,60,24,1847051,30.63,1.63,37096,38
8,Rancagua,2015,5,10,Domingo,18,2275,226,12328262,55,22,560376,10.27,1.65,33052,37.67
8,Rancagua,2015,5,11,Lunes,19,3883,286,17894084,63,23,778004,12.43,1.53,40761,37.38
8,Rancagua,2015,5,12,Martes,19,3248,289,16928230,59,24,705343,12.04,1.73,33856,39.67
8,Rancagua,2015,5,13,Miércoles,19,3329,261,20591161,79,26,791968,10.04,1.67,47336,43.1
8,Rancagua,2015,5,14,Jueves,19,3211,279,19778529,71,23,859936,12.13,1.66,42718,35.38
8,Rancagua,2015,5,15,Viernes,19,3877,352,21155731,60,28,755562,12.57,1.71,35084,42.24
8,Rancagua,2015,5,16,Sábado,19,4503,425,28547538,67,25,1141902,17,1.67,40321,38.57
8,Rancagua,2015,5,17,Domingo,19,2162,203,13970827,69,25,558833,8.12,1.6,42987,42.67
8,Rancagua,2015,5,18,Lunes,20,3913,322,22629855,70,24,942911,13.42,1.83,38421,38.52
8,Rancagua,2015,5,19,Martes,20,3449,312,23013712,74,25,920549,12.48,1.66,44342,38.81
8,Rancagua,2015,5,20,Miércoles,20,3611,318,20499564,64,23,891285,13.83,1.67,38533,35.38
8,Rancagua,2015,5,21,Jueves,20,1700,146,10627356,73,24,442807,6.08,1.68,43377,39.38
8,Rancagua,2015,5,22,Viernes,20,5030,402,29587381,74,30,986246,13.4,1.58,46448,45.1
8,Rancagua,2015,5,23,Sábado,20,3480,331,23647015,71,24,985292,13.79,1.82,39346,37.71
8,Rancagua,2015,5,24,Domingo,20,1537,158,13469037,85,21,641383,7.52,1.81,47095,36.33
8,Rancagua,2015,5,25,Lunes,21,4183,350,19977347,57,26,768360,13.46,1.58,36125,37.67
8,Rancagua,2015,5,26,Martes,21,3462,314,23119479,74,25,924779,12.56,1.75,41959,38.24
8,Rancagua,2015,5,27,Miércoles,21,2983,265,17750370,67,29,612082,9.14,1.6,41864,43.95
8,Rancagua,2015,5,28,Jueves,21,3240,278,16080927,58,22,730951,12.64,1.53,37927,36.24
8,Rancagua,2015,5,29,Viernes,21,4191,337,20857276,62,28,744903,12.04,1.62,38270,41.95
8,Rancagua,2015,5,30,Sábado,21,4973,474,32989751,70,21,1570941,22.57,1.57,44222,36.57
8,Rancagua,2015,5,31,Domingo,21,2457,234,17110922,73,18,950607,13,1.6,45629,32.67
8,Rancagua,2015,6,1,Lunes,22,4793,349,24618231,71,0,0,0,1.49,47343,0
8,Rancagua,2015,6,2,Martes,22,3718,265,16827376,64,0,0,0,1.68,37899,0
8,Rancagua,2015,6,3,Miércoles,22,3818,278,20623760,74,0,0,0,1.55,47962,0
8,Rancagua,2015,6,4,Jueves,22,3714,278,23912541,86,0,0,0,1.73,49714,0
8,Rancagua,2015,6,5,Viernes,22,4233,324,22597870,70,0,0,0,1.6,43541,0
8,Rancagua,2015,6,6,Sábado,22,4808,405,30064925,74,0,0,0,1.67,44344,0
8,Rancagua,2015,6,7,Domingo,22,2454,190,16552177,87,0,0,0,1.79,48683,0
8,Rancagua,2015,6,8,Lunes,23,4683,322,20411173,63,0,0,0,1.6,39557,0
8,Rancagua,2015,6,9,Martes,23,3747,289,21448990,74,0,0,0,1.52,48970,0
8,Rancagua,2015,6,10,Miércoles,23,3769,290,16520771,57,0,0,0,1.56,36550,0
8,Rancagua,2015,6,11,Jueves,23,3166,287,19746795,69,0,0,0,1.56,43980,0
8,Rancagua,2015,6,12,Viernes,23,3416,281,15438249,55,0,0,0,1.56,35167,0
8,Rancagua,2015,6,13,Sábado,23,3742,341,25245258,74,0,0,0,1.63,45324,0
8,Rancagua,2015,6,14,Domingo,23,1860,181,15086384,83,0,0,0,1.81,45995,0
8,Rancagua,2015,6,15,Lunes,24,4223,338,21582112,64,0,0,0,1.72,37211,0
8,Rancagua,2015,6,16,Martes,24,3355,310,20757400,67,0,0,0,1.52,44165,0
8,Rancagua,2015,6,17,Miércoles,24,3319,289,16860347,58,0,0,0,1.66,35053,0
8,Rancagua,2015,6,18,Jueves,24,3388,289,16908048,59,0,0,0,1.64,35671,0
8,Rancagua,2015,6,19,Viernes,24,3833,353,19795081,56,0,0,0,1.54,36522,0
8,Rancagua,2015,6,20,Sábado,24,4844,408,25133359,62,0,0,0,1.62,38023,0
8,Rancagua,2015,6,21,Domingo,24,1813,156,11220594,72,0,0,0,1.62,44350,0
8,Rancagua,2015,6,22,Lunes,25,3701,279,15847221,57,0,0,0,1.58,36016,0
8,Rancagua,2015,6,23,Martes,25,3204,261,16021210,61,0,0,0,1.61,38055,0
8,Rancagua,2015,6,24,Miércoles,25,2814,239,15135924,63,0,0,0,1.45,43745,0
8,Rancagua,2015,6,25,Jueves,25,2788,225,14742085,66,0,0,0,1.68,39000,0
8,Rancagua,2015,6,26,Viernes,25,3206,266,18479851,69,0,0,0,1.59,43585,0
8,Rancagua,2015,6,27,Sábado,25,3813,321,19088129,59,0,0,0,1.55,38407,0
8,Rancagua,2015,6,28,Domingo,25,1930,148,10360871,70,0,0,0,1.55,45047,0
8,Rancagua,2015,6,29,Lunes,26,1946,94,5277798,56,0,0,0,1.27,44351,0
8,Rancagua,2015,6,30,Martes,26,3956,290,20732872,71,0,0,0,1.55,46176,0
8,Rancagua,2015,7,1,Miércoles,26,3815,329,22080310,67,0,0,0,1.61,41583,0
8,Rancagua,2015,7,2,Jueves,26,3736,282,19760059,70,0,0,0,1.45,48432,0
8,Rancagua,2015,7,3,Viernes,26,4149,335,21678049,65,0,0,0,1.57,41213,0
8,Rancagua,2015,7,4,Sábado,26,3279,309,21720773,70,0,0,0,1.66,42341,0
8,Rancagua,2015,7,5,Domingo,26,2014,154,8685406,56,0,0,0,1.42,39841,0
8,Rancagua,2015,7,6,Lunes,27,4985,349,20748147,59,0,0,0,1.62,36787,0
8,Rancagua,2015,7,7,Martes,27,3872,291,18289910,63,0,0,0,1.71,36727,0
8,Rancagua,2015,7,8,Miércoles,27,3441,303,17206752,57,0,0,0,1.62,35044,0
8,Rancagua,2015,7,9,Jueves,27,3094,274,14994553,55,0,0,0,1.75,31239,0
8,Rancagua,2015,7,10,Viernes,27,3486,517,18861072,36,0,0,0,2.16,16916,0
8,Rancagua,2015,7,11,Sábado,27,3424,443,19862190,45,0,0,0,2.08,21589,0
8,Rancagua,2015,7,12,Domingo,27,1200,99,7234246,73,0,0,0,1.7,43061,0
8,Rancagua,2015,7,13,Lunes,28,4009,359,25191950,70,0,0,0,1.84,38170,0
8,Rancagua,2015,7,14,Martes,28,3364,265,16223758,61,0,0,0,1.54,39667,0
8,Rancagua,2015,7,15,Miércoles,28,3739,373,18000367,48,0,0,0,1.72,27994,0
8,Rancagua,2015,7,16,Jueves,28,2369,184,14124366,77,0,0,0,1.72,44697,0
8,Rancagua,2015,7,17,Viernes,28,4758,396,26575413,67,0,0,0,1.59,42183,0
8,Rancagua,2015,7,18,Sábado,28,2877,308,21899234,71,0,0,0,1.77,40182,0
8,Rancagua,2015,7,19,Domingo,28,1836,190,8835582,47,0,0,0,1.94,23945,0
8,Rancagua,2015,7,20,Lunes,29,4156,327,19448873,59,0,0,0,1.66,35817,0
8,Rancagua,2015,7,21,Martes,29,3492,278,18319806,66,0,0,0,1.61,40984,0
8,Rancagua,2015,7,22,Miércoles,29,3152,249,15164002,61,0,0,0,1.5,40654,0
8,Rancagua,2015,7,23,Jueves,29,3411,286,15298185,53,0,0,0,1.74,30719,0
8,Rancagua,2015,7,24,Viernes,29,3577,276,16360922,59,0,0,0,1.59,37184,0
8,Rancagua,2015,7,25,Sábado,29,3345,238,17164113,72,0,0,0,1.67,43126,0
8,Rancagua,2015,7,26,Domingo,29,1663,146,10023957,69,0,0,0,1.66,41251,0
8,Rancagua,2015,7,27,Lunes,30,3274,235,13748294,59,0,0,0,1.65,35434,0
8,Rancagua,2015,7,28,Martes,30,2717,254,14825830,58,0,0,0,1.76,33093,0
8,Rancagua,2015,7,29,Miércoles,30,2838,202,11961001,59,0,0,0,1.61,36803,0
8,Rancagua,2015,7,30,Jueves,30,3145,259,14308021,55,0,0,0,1.73,31938,0
8,Rancagua,2015,7,31,Viernes,30,4663,359,22975014,64,0,0,0,1.67,38420,0
8,Rancagua,2015,8,1,Sábado,30,5393,442,25439152,58,0,0,0,1.62,35480,0
8,Rancagua,2015,8,2,Domingo,30,2687,219,14421889,66,0,0,0,1.63,40285,0
8,Rancagua,2015,8,3,Lunes,31,5811,428,25852616,60,0,0,0,1.7,35610,0
8,Rancagua,2015,8,4,Martes,31,4487,395,21667719,55,0,0,0,1.76,31132,0
8,Rancagua,2015,8,5,Miércoles,31,4387,441,24510202,56,0,0,0,1.68,33122,0
8,Rancagua,2015,8,6,Jueves,31,2851,291,14027488,48,0,0,0,1.84,26269,0
8,Rancagua,2015,8,7,Viernes,31,6164,597,27863391,47,0,0,0,1.74,26869,0
8,Rancagua,2015,8,8,Sábado,31,7589,891,38309390,43,0,0,0,1.61,26734,0
8,Rancagua,2015,8,9,Domingo,31,3526,361,16948563,47,0,0,0,1.64,28581,0
8,Rancagua,2015,8,10,Lunes,32,4440,293,16356188,56,0,0,0,1.61,34727,0
8,Rancagua,2015,8,11,Martes,32,3232,237,15809882,67,0,0,0,1.78,37464,0
8,Rancagua,2015,8,12,Miércoles,32,2548,221,11521496,52,0,0,0,1.62,32093,0
8,Rancagua,2015,8,13,Jueves,32,3186,237,17003541,72,0,0,0,1.6,44864,0
8,Rancagua,2015,8,14,Viernes,32,3770,316,17420110,55,0,0,0,1.53,36141,0
8,Rancagua,2015,8,15,Sábado,32,3365,284,18494874,65,0,0,0,1.64,39604,0
8,Rancagua,2015,8,16,Domingo,32,2050,158,10775060,68,0,0,0,1.65,41284,0
8,Rancagua,2015,8,17,Lunes,33,3723,251,15942793,64,0,0,0,1.76,36070,0
8,Rancagua,2015,8,18,Martes,33,3124,230,13868729,60,0,0,0,1.56,38739,0
8,Rancagua,2015,8,19,Miércoles,33,3060,237,14245772,60,0,0,0,1.73,34746,0
